"data/pleda_gradient/instances/N-t70n11xx";52437
"data/pleda_gradient/instances/N-t70n11xx";52536
"data/pleda_gradient/instances/N-t70n11xx";52491
"data/pleda_gradient/instances/N-t70n11xx";52523
"data/pleda_gradient/instances/N-t70n11xx";52529
"data/pleda_gradient/instances/N-t70n11xx";52535
"data/pleda_gradient/instances/N-t70n11xx";52453
"data/pleda_gradient/instances/N-t70n11xx";52522
"data/pleda_gradient/instances/N-t70n11xx";52519
"data/pleda_gradient/instances/N-t70n11xx";52446
"data/pleda_gradient/instances/N-t70n11xx";52500
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52459
"data/pleda_gradient/instances/N-t70n11xx";52467
"data/pleda_gradient/instances/N-t70n11xx";52456
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52521
"data/pleda_gradient/instances/N-t70n11xx";52484
"data/pleda_gradient/instances/N-t70n11xx";52508
"data/pleda_gradient/instances/N-t70n11xx";52451
"data/pleda_gradient/instances/N-t70n11xx";52231
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52485
"data/pleda_gradient/instances/N-t70n11xx";52215
"data/pleda_gradient/instances/N-t70n11xx";52493
"data/pleda_gradient/instances/N-t70n11xx";52475
"data/pleda_gradient/instances/N-t70n11xx";52474
"data/pleda_gradient/instances/N-t70n11xx";52508
"data/pleda_gradient/instances/N-t70n11xx";52524
"data/pleda_gradient/instances/N-t70n11xx";52477
"data/pleda_gradient/instances/N-t70n11xx";52514
"data/pleda_gradient/instances/N-t70n11xx";52452
"data/pleda_gradient/instances/N-t70n11xx";52491
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52441
"data/pleda_gradient/instances/N-t70n11xx";52520
"data/pleda_gradient/instances/N-t70n11xx";52471
"data/pleda_gradient/instances/N-t70n11xx";52466
"data/pleda_gradient/instances/N-t70n11xx";52475
"data/pleda_gradient/instances/N-t70n11xx";52439
"data/pleda_gradient/instances/N-t70n11xx";52483
"data/pleda_gradient/instances/N-t70n11xx";52491
"data/pleda_gradient/instances/N-t70n11xx";52204
"data/pleda_gradient/instances/N-t70n11xx";52500
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52489
"data/pleda_gradient/instances/N-t70n11xx";52519
"data/pleda_gradient/instances/N-t70n11xx";52495
"data/pleda_gradient/instances/N-t70n11xx";52448
"data/pleda_gradient/instances/N-t70n11xx";52453
"data/pleda_gradient/instances/N-t70n11xx";52466
"data/pleda_gradient/instances/N-t70n11xx";52462
"data/pleda_gradient/instances/N-t70n11xx";52489
"data/pleda_gradient/instances/N-t70n11xx";52471
"data/pleda_gradient/instances/N-t70n11xx";52484
"data/pleda_gradient/instances/N-t70n11xx";52483
"data/pleda_gradient/instances/N-t70n11xx";52501
"data/pleda_gradient/instances/N-t70n11xx";52486
"data/pleda_gradient/instances/N-t70n11xx";52494
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52481
"data/pleda_gradient/instances/N-t70n11xx";52502
"data/pleda_gradient/instances/N-t70n11xx";52516
"data/pleda_gradient/instances/N-t70n11xx";52223
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52447
"data/pleda_gradient/instances/N-t70n11xx";52222
"data/pleda_gradient/instances/N-t70n11xx";52469
"data/pleda_gradient/instances/N-t70n11xx";52509
"data/pleda_gradient/instances/N-t70n11xx";52194
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52484
"data/pleda_gradient/instances/N-t70n11xx";52446
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52476
"data/pleda_gradient/instances/N-t70n11xx";52509
"data/pleda_gradient/instances/N-t70n11xx";52496
"data/pleda_gradient/instances/N-t70n11xx";52459
"data/pleda_gradient/instances/N-t70n11xx";52474
"data/pleda_gradient/instances/N-t70n11xx";52501
"data/pleda_gradient/instances/N-t70n11xx";52516
"data/pleda_gradient/instances/N-t70n11xx";52223
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52468
"data/pleda_gradient/instances/N-t70n11xx";52534
"data/pleda_gradient/instances/N-t70n11xx";52522
"data/pleda_gradient/instances/N-t70n11xx";52474
"data/pleda_gradient/instances/N-t70n11xx";52227
"data/pleda_gradient/instances/N-t70n11xx";52450
"data/pleda_gradient/instances/N-t70n11xx";52506
"data/pleda_gradient/instances/N-t70n11xx";52193
"data/pleda_gradient/instances/N-t70n11xx";52429
"data/pleda_gradient/instances/N-t70n11xx";52496
"data/pleda_gradient/instances/N-t70n11xx";52493
"data/pleda_gradient/instances/N-t70n11xx";52493
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52190
"data/pleda_gradient/instances/N-t70n11xx";52509
"data/pleda_gradient/instances/N-t70n11xx";52434
"data/pleda_gradient/instances/N-t70n11xx";52469
"data/pleda_gradient/instances/N-t70n11xx";52510
"data/pleda_gradient/instances/N-t70n11xx";52481
"data/pleda_gradient/instances/N-t70n11xx";52520
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52230
"data/pleda_gradient/instances/N-t70n11xx";52500
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52517
"data/pleda_gradient/instances/N-t70n11xx";52473
"data/pleda_gradient/instances/N-t70n11xx";52488
"data/pleda_gradient/instances/N-t70n11xx";52450
"data/pleda_gradient/instances/N-t70n11xx";52203
"data/pleda_gradient/instances/N-t70n11xx";52215
"data/pleda_gradient/instances/N-t70n11xx";52490
"data/pleda_gradient/instances/N-t70n11xx";52479
"data/pleda_gradient/instances/N-t70n11xx";52515
"data/pleda_gradient/instances/N-t70n11xx";52210
"data/pleda_gradient/instances/N-t70n11xx";52485
"data/pleda_gradient/instances/N-t70n11xx";52516
"data/pleda_gradient/instances/N-t70n11xx";52504
"data/pleda_gradient/instances/N-t70n11xx";52521
"data/pleda_gradient/instances/N-t70n11xx";52499
"data/pleda_gradient/instances/N-t70n11xx";52503
"data/pleda_gradient/instances/N-t70n11xx";52526
"data/pleda_gradient/instances/N-t70n11xx";52444
"data/pleda_gradient/instances/N-t70n11xx";52492
"data/pleda_gradient/instances/N-t70n11xx";52525
"data/pleda_gradient/instances/N-t70n11xx";52480
"data/pleda_gradient/instances/N-t70n11xx";52513
"data/pleda_gradient/instances/N-t70n11xx";52494
"data/pleda_gradient/instances/N-t70n11xx";52517
"data/pleda_gradient/instances/N-t70n11xx";52540
"data/pleda_gradient/instances/N-t70n11xx";52474
"data/pleda_gradient/instances/N-t70n11xx";52500
"data/pleda_gradient/instances/N-t70n11xx";52486
"data/pleda_gradient/instances/N-t70n11xx";52468
"data/pleda_gradient/instances/N-t70n11xx";52479
"data/pleda_gradient/instances/N-t70n11xx";52486
"data/pleda_gradient/instances/N-t70n11xx";52487
"data/pleda_gradient/instances/N-t70n11xx";52492
"data/pleda_gradient/instances/N-t70n11xx";52486
"data/pleda_gradient/instances/N-t70n11xx";52252
